<id>,<x>,<y>,<z>,<tonn>,<au [ppm]>,<cu %>,<proc_profit>
38624,44,16,12,1383219.0280000002,0.0,0.0,-128
38668,44,20,0,1958400.3840000015,0.0,0.0,-128
38670,44,20,2,1958400.3840000015,0.0,0.0,-128
38672,44,20,4,1958400.3840000015,0.0,0.0,-128
38674,44,20,6,1958400.3840000015,0.0,0.0,-128
38676,44,20,8,1958400.3840000015,0.0,0.0,-128
38678,44,20,10,1958400.3840000015,0.0,0.0,-128
38680,44,20,12,1340258.4560000002,0.0,0.0,-128
38724,44,24,0,1958400.3840000015,0.0,0.0,-128
38726,44,24,2,1958400.3840000015,0.0,0.0,-128
38728,44,24,4,1958400.3840000015,0.0,0.0,-128
38730,44,24,6,1958400.3840000015,0.0,0.0,-128
38732,44,24,8,1958400.3840000015,0.0,0.0,-128
38734,44,24,10,1958400.3840000015,0.0,0.0,-128
38736,44,24,12,1451509.474,0.0,0.0,-128
38780,44,28,0,1958400.3840000015,0.0,0.0,-128
38782,44,28,2,1958400.3840000015,0.0,0.0,-128
38784,44,28,4,1958400.3840000015,0.0,0.0,-128
38786,44,28,6,1958400.3840000015,0.0,0.0,-128
38788,44,28,8,1958400.3840000015,0.0,0.0,-128
38790,44,28,10,1958400.3840000015,0.0,0.0,-128
38792,44,28,12,1595763.9780000006,0.0,0.0,-128
38836,44,32,0,1958400.3840000015,0.0,0.0,-128
38838,44,32,2,1958400.3840000015,0.0,0.0,-128
38840,44,32,4,1958400.3840000015,0.0,0.0,-128
38842,44,32,6,1958400.3840000015,0.0,0.0,-128
38844,44,32,8,1958400.3840000015,0.0,0.0,-128
38846,44,32,10,1958400.3840000015,0.0,0.0,-128
38848,44,32,12,1630831.1300000004,0.0,0.0,-128
38892,44,36,0,1958400.3840000015,0.0,0.0,-128
38894,44,36,2,1958400.3840000015,0.0,0.0,-128
38896,44,36,4,1958400.3840000015,0.0,0.0,-128
38898,44,36,6,1958400.3840000015,0.0,0.0,-128
38900,44,36,8,1958400.3840000015,0.0,0.0,-128
38902,44,36,10,1958400.3840000015,0.0,0.0,-128
38904,44,36,12,1798605.2350000006,0.0,0.0,-128
38948,44,40,0,1958400.3840000015,0.0,0.0,-128
38950,44,40,2,1958400.3840000015,0.0,0.0,-128
38952,44,40,4,1958400.3840000015,0.0,0.0,-128
38954,44,40,6,1958400.3840000015,0.0,0.0,-128
38956,44,40,8,1958400.3840000015,0.0,0.0,-128
38958,44,40,10,1958400.3840000015,0.0,0.0,-128
38960,44,40,12,1930637.9920000008,0.0,0.0,-128
38962,44,40,14,19143.666,0.0,0.0,-48
39006,44,44,0,1958400.3840000015,0.0,0.0,-128
39008,44,44,2,1958400.3840000015,0.0,0.0,-128
39010,44,44,4,1958400.3840000015,0.0,0.0,-128
39012,44,44,6,1958400.3840000015,0.0,0.0,-128
39014,44,44,8,1958400.3840000015,0.0,0.0,-128
39016,44,44,10,1958400.3840000015,0.0,0.0,-128
39018,44,44,12,1795447.578000001,0.0,0.0,-128
40763,44,44,14,11972.831999999999,0.0,0.0,-16
39062,44,48,0,1958400.3840000015,0.0,0.0,-128
39064,44,48,2,1958400.3840000015,0.0,0.0,-128
39066,44,48,4,1958400.3840000015,0.0,0.0,-128
39068,44,48,6,1958400.3840000015,0.0,0.0,-128
39070,44,48,8,1958400.3840000015,0.0,0.0,-128
39072,44,48,10,1958400.3840000015,0.0,0.0,-128
39074,44,48,12,1908920.1750000014,0.0,0.0,-128
39104,44,48,14,146614.814,0.0,0.0,-52
39120,44,52,0,1958400.3840000015,0.0,0.0,-128
39122,44,52,2,1958400.3840000015,0.0,0.0,-128
39124,44,52,4,1958400.3840000015,0.0,0.0,-128
39126,44,52,6,1958400.3840000015,0.0,0.0,-128
39128,44,52,8,1958400.3840000015,0.0,0.0,-128
39130,44,52,10,1958400.3840000015,0.0,0.0,-128
39132,44,52,12,1958324.6130000013,0.0,0.0,-128
39134,44,52,14,263299.694,0.0,0.0,-64
39180,44,56,0,1958400.3840000015,0.0,0.0,-128
39182,44,56,2,1958400.3840000015,0.0,0.0,-128
39184,44,56,4,1958400.3840000015,0.0,0.0,-128
39186,44,56,6,1958400.3840000015,0.0,0.0,-128
39188,44,56,8,1958400.3840000015,0.0,0.0,-128
39190,44,56,10,1958400.3840000015,0.0,0.0,-128
39192,44,56,12,1958400.3840000015,0.0,0.0,-128
39194,44,56,14,501587.571,0.0,0.0,-64
41803,48,0,0,1958400.3840000015,0.0,0.0,-128
41805,48,0,2,1958400.3840000015,0.0,0.0,-128
41807,48,0,4,1958400.3840000015,0.0,0.0,-128
41809,48,0,6,1958400.3840000015,0.0,0.0,-128
41811,48,0,8,1958400.3840000015,0.0,0.0,-128
41813,48,0,10,1958400.3840000015,0.0,0.0,-128
41815,48,0,12,1167345.805,0.0,0.0,-128
41859,48,4,0,1958400.3840000015,0.0,0.0,-128
41861,48,4,2,1958400.3840000015,0.0,0.0,-128
41863,48,4,4,1958400.3840000015,0.0,0.0,-128
41865,48,4,6,1958400.3840000015,0.0,0.0,-128
41867,48,4,8,1958400.3840000015,0.0,0.0,-128
41869,48,4,10,1958400.3840000015,0.0,0.0,-128
41871,48,4,12,1308143.9640000002,0.0,0.0,-128
41915,48,8,0,1958400.3840000015,0.0,0.0,-128
41917,48,8,2,1958400.3840000015,0.0,0.0,-128
41919,48,8,4,1958400.3840000015,0.0,0.0,-128
41921,48,8,6,1958400.3840000015,0.0,0.0,-128
41923,48,8,8,1958400.3840000015,0.0,0.0,-128
41925,48,8,10,1958400.3840000015,0.0,0.0,-128
41927,48,8,12,1463831.0940000003,0.0,0.0,-128
41971,48,12,0,1958400.3840000015,0.0,0.0,-128
41973,48,12,2,1958400.3840000015,0.0,0.0,-128
41975,48,12,4,1958400.3840000015,0.0,0.0,-128
41977,48,12,6,1958400.3840000015,0.0,0.0,-128
41979,48,12,8,1958400.3840000015,0.0,0.0,-128
41981,48,12,10,1958400.3840000015,0.0,0.0,-128
41983,48,12,12,1645861.2650000008,0.0,0.0,-128
42027,48,16,0,1958400.3840000015,0.0,0.0,-128
42029,48,16,2,1958400.3840000015,0.0,0.0,-128
42031,48,16,4,1958400.3840000015,0.0,0.0,-128
42033,48,16,6,1958400.3840000015,0.0,0.0,-128
42035,48,16,8,1958400.3840000015,0.0,0.0,-128
42037,48,16,10,1958400.3840000015,0.0,0.0,-128
42039,48,16,12,1492221.2290000003,0.0,0.0,-128
42083,48,20,0,1958400.3840000015,0.0,0.0,-128
42085,48,20,2,1958400.3840000015,0.0,0.0,-128
42087,48,20,4,1958400.3840000015,0.0,0.0,-128
42089,48,20,6,1958400.3840000015,0.0,0.0,-128
42091,48,20,8,1958400.3840000015,0.0,0.0,-128
42093,48,20,10,1958400.3840000015,0.0,0.0,-128
42095,48,20,12,1438179.0200000005,0.0,0.0,-128
42139,48,24,0,1958400.3840000015,0.0,0.0,-128
42141,48,24,2,1958400.3840000015,0.0,0.0,-128
42143,48,24,4,1958400.3840000015,0.0,0.0,-128
42145,48,24,6,1958400.3840000015,0.0,0.0,-128
42147,48,24,8,1958400.3840000015,0.0,0.0,-128
42149,48,24,10,1958400.3840000015,0.0,0.0,-128
42151,48,24,12,1489699.6170000003,0.0,0.0,-128
42195,48,28,0,1958400.3840000015,0.0,0.0,-128
42197,48,28,2,1958400.3840000015,0.0,0.0,-128
42199,48,28,4,1958400.3840000015,0.0,0.0,-128
42201,48,28,6,1958400.3840000015,0.0,0.0,-128
42203,48,28,8,1958400.3840000015,0.0,0.0,-128
42205,48,28,10,1958400.3840000015,0.0,0.0,-128
42207,48,28,12,1690886.2330000005,0.0,0.0,-128
42251,48,32,0,1958400.3840000015,0.0,0.0,-128
42253,48,32,2,1958400.3840000015,0.0,0.0,-128
42255,48,32,4,1958400.3840000015,0.0,0.0,-128
42257,48,32,6,1958400.3840000015,0.0,0.0,-128
42259,48,32,8,1958400.3840000015,0.0,0.0,-128
42261,48,32,10,1958400.3840000015,0.0,0.0,-128
42263,48,32,12,1834292.5550000009,0.0,0.0,-128
44030,48,32,14,8280.716,0.0,0.0,-20
42307,48,36,0,1958400.3840000015,0.0,0.0,-128
42309,48,36,2,1958400.3840000015,0.0,0.0,-128
42311,48,36,4,1958400.3840000015,0.0,0.0,-128
42313,48,36,6,1958400.3840000015,0.0,0.0,-128
42315,48,36,8,1958400.3840000015,0.0,0.0,-128
42317,48,36,10,1958400.3840000015,0.0,0.0,-128
42319,48,36,12,1921990.3970000013,0.0,0.0,-128
43195,48,36,14,54727.126,0.0,0.0,-44
42363,48,40,0,1958400.3840000015,0.0,0.0,-128
42365,48,40,2,1958400.3840000015,0.0,0.0,-128
42367,48,40,4,1958400.3840000015,0.0,0.0,-128
42369,48,40,6,1958400.3840000015,0.0,0.0,-128
42371,48,40,8,1958400.3840000015,0.0,0.0,-128
42373,48,40,10,1958400.3840000015,0.0,0.0,-128
42375,48,40,12,1956437.2530000014,0.0,0.0,-128
42377,48,40,14,141552.917,0.0,0.0,-64
42423,48,44,0,1958400.3840000015,0.0,0.0,-128
42425,48,44,2,1958400.3840000015,0.0,0.0,-128
42427,48,44,4,1958400.3840000015,0.0,0.0,-128
42429,48,44,6,1958400.3840000015,0.0,0.0,-128
42431,48,44,8,1958400.3840000015,0.0,0.0,-128
42433,48,44,10,1958400.3840000015,0.0,0.0,-128
42435,48,44,12,1958166.3710000014,0.0,0.0,-128
42437,48,44,14,201630.396,0.0,0.0,-64
42483,48,48,0,1958400.3840000015,0.0,0.0,-128
42485,48,48,2,1958400.3840000015,0.0,0.0,-128
42487,48,48,4,1958400.3840000015,0.0,0.0,-128
42489,48,48,6,1958400.3840000015,0.0,0.0,-128
42491,48,48,8,1958400.3840000015,0.0,0.0,-128
42493,48,48,10,1958400.3840000015,0.0,0.0,-128
42495,48,48,12,1958400.3840000015,0.0,0.0,-128
42497,48,48,14,342621.09200000006,0.0,0.0,-64
42543,48,52,0,1958400.3840000015,0.0,0.0,-128
42545,48,52,2,1958400.3840000015,0.0,0.0,-128
42547,48,52,4,1958400.3840000015,0.0,0.0,-128
42549,48,52,6,1958400.3840000015,0.0,0.0,-128
42551,48,52,8,1958400.3840000015,0.0,0.0,-128
42553,48,52,10,1958400.3840000015,0.0,0.0,-128
42555,48,52,12,1958400.3840000015,0.0,0.0,-128
42557,48,52,14,521473.78199999995,0.0,0.0,-64
42603,48,56,0,1958400.3840000015,0.0,0.0,-128
42605,48,56,2,1958400.3840000015,0.0,0.0,-128
42607,48,56,4,1958400.3840000015,0.0,0.0,-128
42609,48,56,6,1958400.3840000015,0.0,0.0,-128
42611,48,56,8,1958400.3840000015,0.0,0.0,-128
42613,48,56,10,1958400.3840000015,0.0,0.0,-128
42615,48,56,12,1958400.3840000015,0.0,0.0,-128
42617,48,56,14,693338.6340000001,0.0,0.0,-64
45259,52,0,0,1958400.3840000015,0.0,0.0,-128
45261,52,0,2,1958400.3840000015,0.0,0.0,-128
45263,52,0,4,1958400.3840000015,0.0,0.0,-128
45265,52,0,6,1958400.3840000015,0.0,0.0,-128
45267,52,0,8,1958400.3840000015,0.0,0.0,-128
45269,52,0,10,1958400.3840000015,0.0,0.0,-128
45271,52,0,12,1374806.4090000002,0.0,0.0,-128
45315,52,4,0,1958400.3840000015,0.0,0.0,-128
45317,52,4,2,1958400.3840000015,0.0,0.0,-128
45319,52,4,4,1958400.3840000015,0.0,0.0,-128
45321,52,4,6,1958400.3840000015,0.0,0.0,-128
45323,52,4,8,1958400.3840000015,0.0,0.0,-128
45325,52,4,10,1958400.3840000015,0.0,0.0,-128
45327,52,4,12,1437386.3510000003,0.0,0.0,-128
45371,52,8,0,1958400.3840000015,0.0,0.0,-128
45373,52,8,2,1958400.3840000015,0.0,0.0,-128
45375,52,8,4,1958400.3840000015,0.0,0.0,-128
45377,52,8,6,1958400.3840000015,0.0,0.0,-128
45379,52,8,8,1958400.3840000015,0.0,0.0,-128
45381,52,8,10,1958400.3840000015,0.0,0.0,-128
45383,52,8,12,1720757.3510000005,0.0,0.0,-128
45427,52,12,0,1958400.3840000015,0.0,0.0,-128
45429,52,12,2,1958400.3840000015,0.0,0.0,-128
45431,52,12,4,1958400.3840000015,0.0,0.0,-128
45433,52,12,6,1958400.3840000015,0.0,0.0,-128
45435,52,12,8,1958400.3840000015,0.0,0.0,-128
45437,52,12,10,1958400.3840000015,0.0,0.0,-128
45439,52,12,12,1878874.2290000005,0.0,0.0,-128
47211,52,12,14,6555.451,0.0,0.0,-20
45483,52,16,0,1958400.3840000015,0.0,0.0,-128
45485,52,16,2,1958400.3840000015,0.0,0.0,-128
45487,52,16,4,1958400.3840000015,0.0,0.0,-128
45489,52,16,6,1958400.3840000015,0.0,0.0,-128
45491,52,16,8,1958400.3840000015,0.0,0.0,-128
45493,52,16,10,1958400.3840000015,0.0,0.0,-128
45495,52,16,12,1811678.728000001,0.0,0.0,-128
48119,52,16,14,1196.442,0.0,0.0,-8
45539,52,20,0,1958400.3840000015,0.0,0.0,-128
45541,52,20,2,1958400.3840000015,0.0,0.0,-128
45543,52,20,4,1958400.3840000015,0.0,0.0,-128
45545,52,20,6,1958400.3840000015,0.0,0.0,-128
45547,52,20,8,1958400.3840000015,0.0,0.0,-128
45549,52,20,10,1958400.3840000015,0.0,0.0,-128
45551,52,20,12,1715702.1140000005,0.0,0.0,-128
45595,52,24,0,1958400.3840000015,0.0,0.0,-128
45597,52,24,2,1958400.3840000015,0.0,0.0,-128
45599,52,24,4,1958400.3840000015,0.0,0.0,-128
45601,52,24,6,1958400.3840000015,0.0,0.0,-128
45603,52,24,8,1958400.3840000015,0.0,0.0,-128
45605,52,24,10,1958400.3840000015,0.0,0.0,-128
45607,52,24,12,1853246.2000000007,0.0,0.0,-128
47381,52,24,14,11772.927,0.0,0.0,-24
45651,52,28,0,1958400.3840000015,0.0,0.0,-128
45653,52,28,2,1958400.3840000015,0.0,0.0,-128
45655,52,28,4,1958400.3840000015,0.0,0.0,-128
45657,52,28,6,1958400.3840000015,0.0,0.0,-128
45659,52,28,8,1958400.3840000015,0.0,0.0,-128
45661,52,28,10,1958400.3840000015,0.0,0.0,-128
45663,52,28,12,1942611.1590000014,0.0,0.0,-128
45693,52,28,14,85089.792,0.0,0.0,-56
45709,52,32,0,1958400.3840000015,0.0,0.0,-128
45711,52,32,2,1958400.3840000015,0.0,0.0,-128
45713,52,32,4,1958400.3840000015,0.0,0.0,-128
45715,52,32,6,1958400.3840000015,0.0,0.0,-128
45717,52,32,8,1958400.3840000015,0.0,0.0,-128
45719,52,32,10,1958400.3840000015,0.0,0.0,-128
45721,52,32,12,1958400.3840000015,0.0,0.0,-128
45723,52,32,14,225303.45400000003,0.0,0.0,-64
45769,52,36,0,1958400.3840000015,0.0,0.0,-128
45771,52,36,2,1958400.3840000015,0.0,0.0,-128
45773,52,36,4,1958400.3840000015,0.0,0.0,-128
45775,52,36,6,1958400.3840000015,0.0,0.0,-128
45777,52,36,8,1958400.3840000015,0.0,0.0,-128
45779,52,36,10,1958400.3840000015,0.0,0.0,-128
45781,52,36,12,1958400.3840000015,0.0,0.0,-128
45783,52,36,14,312518.50600000005,0.0,0.0,-64
45829,52,40,0,1958400.3840000015,0.0,0.0,-128
45831,52,40,2,1958400.3840000015,0.0,0.0,-128
45833,52,40,4,1958400.3840000015,0.0,0.0,-128
45835,52,40,6,1958400.3840000015,0.0,0.0,-128
45837,52,40,8,1958400.3840000015,0.0,0.0,-128
45839,52,40,10,1958400.3840000015,0.0,0.0,-128
45841,52,40,12,1958400.3840000015,0.0,0.0,-128
45843,52,40,14,244733.56,0.0,0.0,-64
45889,52,44,0,1958400.3840000015,0.0,0.0,-128
45891,52,44,2,1958400.3840000015,0.0,0.0,-128
45893,52,44,4,1958400.3840000015,0.0,0.0,-128
45895,52,44,6,1958400.3840000015,0.0,0.0,-128
45897,52,44,8,1958400.3840000015,0.0,0.0,-128
45899,52,44,10,1958400.3840000015,0.0,0.0,-128
45901,52,44,12,1958400.3840000015,0.0,0.0,-128
45903,52,44,14,259109.64099999997,0.0,0.0,-64
45949,52,48,0,1958400.3840000015,0.0,0.0,-128
45951,52,48,2,1958400.3840000015,0.0,0.0,-128
45953,52,48,4,1958400.3840000015,0.0,0.0,-128
45955,52,48,6,1958400.3840000015,0.0,0.0,-128
45957,52,48,8,1958400.3840000015,0.0,0.0,-128
45959,52,48,10,1958400.3840000015,0.0,0.0,-128
45961,52,48,12,1958400.3840000015,0.0,0.0,-128
45963,52,48,14,375625.7630000001,0.0,0.0,-64
46009,52,52,0,1958400.3840000015,0.0,0.0,-128
46011,52,52,2,1958400.3840000015,0.0,0.0,-128
46013,52,52,4,1958400.3840000015,0.0,0.0,-128
46015,52,52,6,1958400.3840000015,0.0,0.0,-128
46017,52,52,8,1958400.3840000015,0.0,0.0,-128
46019,52,52,10,1958400.3840000015,0.0,0.0,-128
46021,52,52,12,1958400.3840000015,0.0,0.0,-128
46023,52,52,14,618706.326,0.0,0.0,-64
46069,52,56,0,1958400.3840000015,0.0,0.0,-128
46071,52,56,2,1958400.3840000015,0.0,0.0,-128
46073,52,56,4,1958400.3840000015,0.0,0.0,-128
46075,52,56,6,1958400.3840000015,0.0,0.0,-128
46077,52,56,8,1958400.3840000015,0.0,0.0,-128
46079,52,56,10,1958400.3840000015,0.0,0.0,-128
46081,52,56,12,1958400.3840000015,0.0,0.0,-128
46083,52,56,14,865226.7430000001,0.0,0.0,-76
48761,56,0,0,1958400.3840000015,0.0,0.0,-128
48763,56,0,2,1958400.3840000015,0.0,0.0,-128
48765,56,0,4,1958400.3840000015,0.0,0.0,-128
48767,56,0,6,1958400.3840000015,0.0,0.0,-128
48769,56,0,8,1958400.3840000015,0.0,0.0,-128
48771,56,0,10,1958400.3840000015,0.0,0.0,-128
48773,56,0,12,1616730.5370000005,0.0,0.0,-128
48817,56,4,0,1958400.3840000015,0.0,0.0,-128
48819,56,4,2,1958400.3840000015,0.0,0.0,-128
48821,56,4,4,1958400.3840000015,0.0,0.0,-128
48823,56,4,6,1958400.3840000015,0.0,0.0,-128
48825,56,4,8,1958400.3840000015,0.0,0.0,-128
48827,56,4,10,1958400.3840000015,0.0,0.0,-128
48829,56,4,12,1722824.0640000005,0.0,0.0,-128
50660,56,4,14,2542.725,0.0,0.0,-20
48873,56,8,0,1958400.3840000015,0.0,0.0,-128
48875,56,8,2,1958400.3840000015,0.0,0.0,-128
48877,56,8,4,1958400.3840000015,0.0,0.0,-128
48879,56,8,6,1958400.3840000015,0.0,0.0,-128
48881,56,8,8,1958400.3840000015,0.0,0.0,-128
48883,56,8,10,1958400.3840000015,0.0,0.0,-128
48885,56,8,12,1920427.966000001,0.0,0.0,-128
48915,56,8,14,33435.333,0.0,0.0,-52
48931,56,12,0,1958400.3840000015,0.0,0.0,-128
48933,56,12,2,1958400.3840000015,0.0,0.0,-128
48935,56,12,4,1958400.3840000015,0.0,0.0,-128
48937,56,12,6,1958400.3840000015,0.0,0.0,-128
48939,56,12,8,1958400.3840000015,0.0,0.0,-128
48941,56,12,10,1958400.3840000015,0.0,0.0,-128
48943,56,12,12,1958030.7780000013,0.0,0.0,-128
48945,56,12,14,121294.66199999998,0.0,0.0,-64
48991,56,16,0,1958400.3840000015,0.0,0.0,-128
48993,56,16,2,1958400.3840000015,0.0,0.0,-128
48995,56,16,4,1958400.3840000015,0.0,0.0,-128
48997,56,16,6,1958400.3840000015,0.0,0.0,-128
48999,56,16,8,1958400.3840000015,0.0,0.0,-128
49001,56,16,10,1958400.3840000015,0.0,0.0,-128
49003,56,16,12,1951475.3060000015,0.0,0.0,-128
49005,56,16,14,69546.776,0.0,0.0,-60
49050,56,20,0,1958400.3840000015,0.0,0.0,-128
49052,56,20,2,1958400.3840000015,0.0,0.0,-128
49054,56,20,4,1958400.3840000015,0.0,0.0,-128
49056,56,20,6,1958400.3840000015,0.0,0.0,-128
49058,56,20,8,1958400.3840000015,0.0,0.0,-128
49060,56,20,10,1958400.3840000015,0.0,0.0,-128
49062,56,20,12,1946812.4400000013,0.0,0.0,-128
49092,56,20,14,88090.935,0.0,0.0,-56
49108,56,24,0,1958400.3840000015,0.0,0.0,-128
49110,56,24,2,1958400.3840000015,0.0,0.0,-128
49112,56,24,4,1958400.3840000015,0.0,0.0,-128
49114,56,24,6,1958400.3840000015,0.0,0.0,-128
49116,56,24,8,1958400.3840000015,0.0,0.0,-128
49118,56,24,10,1958400.3840000015,0.0,0.0,-128
49120,56,24,12,1958400.3840000015,0.0,0.0,-128
49122,56,24,14,218507.45500000002,0.0,0.0,-64
49168,56,28,0,1958400.3840000015,0.0,0.0,-128
49170,56,28,2,1958400.3840000015,0.0,0.0,-128
49172,56,28,4,1958400.3840000015,0.0,0.0,-128
49174,56,28,6,1958400.3840000015,0.0,0.0,-128
49176,56,28,8,1958400.3840000015,0.0,0.0,-128
49178,56,28,10,1958400.3840000015,0.0,0.0,-128
49180,56,28,12,1958400.3840000015,0.0,0.0,-128
49182,56,28,14,410783.701,0.0,0.0,-64
49228,56,32,0,1958400.3840000015,0.0,0.0,-128
49230,56,32,2,1958400.3840000015,0.0,0.0,-128
49232,56,32,4,1958400.3840000015,0.0,0.0,-128
49234,56,32,6,1958400.3840000015,0.0,0.0,-128
49236,56,32,8,1958400.3840000015,0.0,0.0,-128
49238,56,32,10,1958400.3840000015,0.0,0.0,-128
49240,56,32,12,1958400.3840000015,0.0,0.0,-128
49242,56,32,14,591362.286,0.0,0.0,-64
49288,56,36,0,1958400.3840000015,0.0,0.0,-128
49290,56,36,2,1958400.3840000015,0.0,0.0,-128
49292,56,36,4,1958400.3840000015,0.0,0.0,-128
49294,56,36,6,1958400.3840000015,0.0,0.0,-128
49296,56,36,8,1958400.3840000015,0.0,0.0,-128
49298,56,36,10,1958400.3840000015,0.0,0.0,-128
49300,56,36,12,1958400.3840000015,0.0,0.0,-128
49302,56,36,14,617865.894,0.0,0.0,-64
49348,56,40,0,1958400.3840000015,0.0,0.0,-128
49350,56,40,2,1958400.3840000015,0.0,0.0,-128
49352,56,40,4,1958400.3840000015,0.0,0.0,-128
49354,56,40,6,1958400.3840000015,0.0,0.0,-128
49356,56,40,8,1958400.3840000015,0.0,0.0,-128
49358,56,40,10,1958400.3840000015,0.0,0.0,-128
49360,56,40,12,1958400.3840000015,0.0,0.0,-128
49362,56,40,14,527393.395,0.0,0.0,-64
49408,56,44,0,1958400.3840000015,0.0,0.0,-128
49410,56,44,2,1958400.3840000015,0.0,0.0,-128
49412,56,44,4,1958400.3840000015,0.0,0.0,-128
49414,56,44,6,1958400.3840000015,0.0,0.0,-128
49416,56,44,8,1958400.3840000015,0.0,0.0,-128
49418,56,44,10,1958400.3840000015,0.0,0.0,-128
49420,56,44,12,1958400.3840000015,0.0,0.0,-128
49422,56,44,14,323372.969,0.0,0.0,-64
49468,56,48,0,1958400.3840000015,0.0,0.0,-128
49470,56,48,2,1958400.3840000015,0.0,0.0,-128
49472,56,48,4,1958400.3840000015,0.0,0.0,-128
49474,56,48,6,1958400.3840000015,0.0,0.0,-128
49476,56,48,8,1958400.3840000015,0.0,0.0,-128
49478,56,48,10,1958400.3840000015,0.0,0.0,-128
49480,56,48,12,1958400.3840000015,0.0,0.0,-128
49482,56,48,14,499518.4439999999,0.0,0.0,-68
49528,56,52,0,1958400.3840000015,0.0,0.0,-128
49530,56,52,2,1958400.3840000015,0.0,0.0,-128
49532,56,52,4,1958400.3840000015,0.0,0.0,-128
49534,56,52,6,1958400.3840000015,0.0,0.0,-128
49536,56,52,8,1958400.3840000015,0.0,0.0,-128
49538,56,52,10,1958400.3840000015,0.0,0.0,-128
49540,56,52,12,1958400.3840000015,0.0,0.0,-128
49542,56,52,14,935580.8639999998,0.0,0.0,-92
52275,56,52,16,40800,0.0,0.0,-8
49588,56,56,0,1958400.3840000015,0.0,0.0,-128
49590,56,56,2,1958400.3840000015,0.0,0.0,-128
49592,56,56,4,1958400.3840000015,0.0,0.0,-128
49594,56,56,6,1958400.3840000015,0.0,0.0,-128
49596,56,56,8,1958400.3840000015,0.0,0.0,-128
49598,56,56,10,1958400.3840000015,0.0,0.0,-128
49600,56,56,12,1958400.3840000015,0.0,0.0,-128
49602,56,56,14,1421601.8870000006,0.0,0.0,-124
50547,56,56,16,408000.06399999995,0.0,0.0,-32
52361,60,0,0,489600.09599999996,0.0,0.0,-32
52363,60,0,2,489600.09599999996,0.0,0.0,-32
52365,60,0,4,489600.09599999996,0.0,0.0,-32
52367,60,0,6,489600.09599999996,0.0,0.0,-32
52369,60,0,8,489600.09599999996,0.0,0.0,-32
52371,60,0,10,489600.09599999996,0.0,0.0,-32
52373,60,0,12,447149.249,0.0,0.0,-32
52417,60,4,0,489600.09599999996,0.0,0.0,-32
52419,60,4,2,489600.09599999996,0.0,0.0,-32
52421,60,4,4,489600.09599999996,0.0,0.0,-32
52423,60,4,6,489600.09599999996,0.0,0.0,-32
52425,60,4,8,489600.09599999996,0.0,0.0,-32
52427,60,4,10,489600.09599999996,0.0,0.0,-32
52429,60,4,12,467682.32200000004,0.0,0.0,-32
52431,60,4,14,193.787,0,0,-4
52474,60,8,0,489600.09599999996,0.0,0.0,-32
52476,60,8,2,489600.09599999996,0.0,0.0,-32
52478,60,8,4,489600.09599999996,0.0,0.0,-32
52480,60,8,6,489600.09599999996,0.0,0.0,-32
52482,60,8,8,489600.09599999996,0.0,0.0,-32
52484,60,8,10,489600.09599999996,0.0,0.0,-32
52486,60,8,12,469450.84699999995,0.0,0.0,-32
52516,60,8,14,836.823,0.0,0.0,-8
52532,60,12,0,489600.09599999996,0.0,0.0,-32
52534,60,12,2,489600.09599999996,0.0,0.0,-32
52536,60,12,4,489600.09599999996,0.0,0.0,-32
52538,60,12,6,489600.09599999996,0.0,0.0,-32
52540,60,12,8,489600.09599999996,0.0,0.0,-32
52542,60,12,10,489600.09599999996,0.0,0.0,-32
52544,60,12,12,489600.09599999996,0.0,0.0,-32
52546,60,12,14,21209.656000000003,0.0,0.0,-16
52592,60,16,0,489600.09599999996,0.0,0.0,-32
52594,60,16,2,489600.09599999996,0.0,0.0,-32
52596,60,16,4,489600.09599999996,0.0,0.0,-32
52598,60,16,6,489600.09599999996,0.0,0.0,-32
52600,60,16,8,489600.09599999996,0.0,0.0,-32
52602,60,16,10,489600.09599999996,0.0,0.0,-32
52604,60,16,12,489600.09599999996,0.0,0.0,-32
52606,60,16,14,40434.15,0.0,0.0,-16
52652,60,20,0,489600.09599999996,0.0,0.0,-32
52654,60,20,2,489600.09599999996,0.0,0.0,-32
52656,60,20,4,489600.09599999996,0.0,0.0,-32
52658,60,20,6,489600.09599999996,0.0,0.0,-32
52660,60,20,8,489600.09599999996,0.0,0.0,-32
52662,60,20,10,489600.09599999996,0.0,0.0,-32
52664,60,20,12,489600.09599999996,0.0,0.0,-32
52666,60,20,14,62816.006,0.0,0.0,-16
52712,60,24,0,489600.09599999996,0.0,0.0,-32
52714,60,24,2,489600.09599999996,0.0,0.0,-32
52716,60,24,4,489600.09599999996,0.0,0.0,-32
52718,60,24,6,489600.09599999996,0.0,0.0,-32
52720,60,24,8,489600.09599999996,0.0,0.0,-32
52722,60,24,10,489600.09599999996,0.0,0.0,-32
52724,60,24,12,489600.09599999996,0.0,0.0,-32
52726,60,24,14,99485.36099999999,0.0,0.0,-16
52772,60,28,0,489600.09599999996,0.0,0.0,-32
52774,60,28,2,489600.09599999996,0.0,0.0,-32
52776,60,28,4,489600.09599999996,0.0,0.0,-32
52778,60,28,6,489600.09599999996,0.0,0.0,-32
52780,60,28,8,489600.09599999996,0.0,0.0,-32
52782,60,28,10,489600.09599999996,0.0,0.0,-32
52784,60,28,12,489600.09599999996,0.0,0.0,-32
52786,60,28,14,166114.16999999998,0.0,0.0,-16
